0,20000,105723
1,20000,62842
2,20000,57858
3,20000,143820
4,20000,55159
5,20000,54885
6,20000,54778
7,20000,155961
8,20000,55781
9,20000,52104
10,20000,55965
11,20000,157757
12,20000,57276
13,20000,51918
14,20000,56194
15,20000,153475
16,20000,103846
17,20000,58149
18,20000,159620
19,20000,56469
20,20000,54526
21,20000,53892
22,20000,155784
23,20000,56494
24,20000,57339
25,20000,57786
26,20000,152238
27,20000,55993
28,20000,62265
29,20000,54240
30,20000,148075
31,20000,55236
32,20000,53285
33,20000,55120
34,20000,156337
35,20000,52942
36,20000,58581
37,20000,56428
38,20000,152252
39,20000,54022
40,20000,55583
41,20000,52466
42,20000,159053
43,20000,52418
44,20000,56815
45,20000,58071
46,20000,154122
47,20000,57085
48,20000,53826
49,20000,56190
50,20000,153440
51,20000,54772
52,20000,55457
53,20000,54776
54,20000,55284
55,20000,57714
56,20000,69266
57,20000,54035
58,20000,55123
59,20000,53584
60,20000,56357
61,20000,55739
62,20000,55723
63,20000,57281
64,20000,57869
65,20000,54541
66,20000,141862
67,20000,55829
68,20000,54390
69,20000,63950
70,20000,157853
71,20000,55992
72,20000,53025
73,20000,53529
74,20000,170100
75,20000,58617
76,20000,54518
77,20000,59785
78,20000,159307
79,20000,54310
80,20000,56032
81,20000,53913
82,20000,169231
83,20000,67672
84,20000,56666
85,20000,59565
86,20000,87283
87,20000,57900
88,20000,61771
89,20000,55720
90,20000,140517
91,20000,54824
92,20000,62716
93,20000,55422
94,20000,143779
95,20000,62831
96,20000,54864
97,20000,54084
98,20000,100483
99,20000,111226
100,20000,57750
101,20000,151949
102,20000,68243
103,20000,58367
104,20000,70184
105,20000,123480
106,20000,61033
107,20000,56080
108,20000,60623
109,20000,142974
110,20000,54203
111,20000,54982
112,20000,53143
113,20000,158004
114,20000,54840
115,20000,61765
116,20000,53151
117,20000,150238
118,20000,112679
119,20000,55509
120,20000,152924
121,20000,53848
122,20000,58356
123,20000,52028
124,20000,159984
125,20000,58197
126,20000,57216
127,20000,55071
128,20000,148866
129,20000,51984
130,20000,55986
131,20000,53414
132,20000,158562
133,20000,57198
134,20000,54171
135,20000,58852
136,20000,150707
137,20000,54005
138,20000,62495
139,20000,57005
140,20000,146502
141,20000,54295
142,20000,50852
143,20000,55917
144,20000,164738
145,20000,54964
146,20000,52915
147,20000,58778
148,20000,158802
149,20000,55971
150,20000,55131
151,20000,59134
152,20000,149917
153,20000,56532
154,20000,48714
155,20000,54539
156,20000,165024
157,20000,73136
158,20000,55211
159,20000,64098
160,20000,128349
161,20000,54660
162,20000,59246
163,20000,58999
164,20000,148508
165,20000,54194
166,20000,54085
167,20000,54534
168,20000,162031
169,20000,57336
170,20000,66970
171,20000,53512
172,20000,143156
173,20000,51928
174,20000,72488
175,20000,56706
176,20000,139422
177,20000,51955
178,20000,53068
179,20000,52556
180,20000,163849
181,20000,54976
182,20000,55049
183,20000,57900
184,20000,153431
185,20000,51210
186,20000,51530
187,20000,53017
188,20000,166041
189,20000,53232
190,20000,53784
191,20000,55149
192,20000,53324
193,20000,55438
194,20000,53048
195,20000,54750
196,20000,57635
197,20000,53621
198,20000,55292
199,20000,59914
200,20000,58695
201,20000,53543
202,20000,53525
203,20000,55400
204,20000,153694
205,20000,52566
206,20000,55979
207,20000,58000
208,20000,166981
209,20000,55662
210,20000,52270
211,20000,52900
212,20000,170409
213,20000,54945
214,20000,53652
215,20000,57571
216,20000,165916
217,20000,53662
218,20000,50213
219,20000,55734
220,20000,174246
221,20000,57053
222,20000,52256
223,20000,56451
224,20000,107018
225,20000,52270
226,20000,57871
227,20000,54879
228,20000,156301
229,20000,55441
230,20000,58163
231,20000,60445
232,20000,144104
233,20000,51492
234,20000,52501
235,20000,66006
236,20000,101854
237,20000,72758
238,20000,54817
239,20000,57015
240,20000,136476
241,20000,51409
242,20000,55849
243,20000,55473
244,20000,158102
245,20000,55468
246,20000,59517
247,20000,52005
248,20000,158307
249,20000,56195
250,20000,58308
251,20000,55937
252,20000,149925
253,20000,55502
254,20000,53031
255,20000,49937
256,20000,163465
257,20000,59443
258,20000,55461
259,20000,61027
260,20000,149072
261,20000,59338
262,20000,58834
263,20000,60706
264,20000,141924
265,20000,55376
266,20000,55788
267,20000,57526
268,20000,152696
269,20000,54687
270,20000,53466
271,20000,58792
272,20000,153921
273,20000,58070
274,20000,52347
275,20000,54790
276,20000,160490
277,20000,57010
278,20000,54601
279,20000,57070
280,20000,152424
281,20000,55274
282,20000,54431
283,20000,63807
284,20000,148588
285,20000,59380
286,20000,53345
287,20000,65294
288,20000,142245
289,20000,82695
290,20000,57024
291,20000,57772
292,20000,127377
293,20000,54105
294,20000,54330
295,20000,58037
296,20000,154376
297,20000,53489
298,20000,51874
299,20000,55128
0,30000,55228
1,30000,77109
2,30000,155934
3,30000,59478
4,30000,55037
5,30000,58729
6,30000,146859
7,30000,54619
8,30000,59500
9,30000,56668
10,30000,152892
11,30000,56011
12,30000,61166
13,30000,57053
14,30000,145825
15,30000,66076
16,30000,60234
17,30000,60194
18,30000,133503
19,30000,57786
20,30000,55928
21,30000,57667
22,30000,152713
23,30000,55785
24,30000,59726
25,30000,60294
26,30000,143707
27,30000,54473
28,30000,56725
29,30000,61235
30,30000,151208
31,30000,57459
32,30000,59538
33,30000,60617
34,30000,59515
35,30000,57762
36,30000,58810
37,30000,65509
38,30000,55216
39,30000,59931
40,30000,64896
41,30000,61760
42,30000,56944
43,30000,57447
44,30000,55656
45,30000,149880
46,30000,94893
47,30000,55522
48,30000,181505
49,30000,55657
50,30000,71098
51,30000,54513
52,30000,150679
53,30000,57032
54,30000,58357
55,30000,58141
56,30000,158584
57,30000,56463
58,30000,66590
59,30000,59497
60,30000,147984
61,30000,56901
62,30000,58413
63,30000,63337
64,30000,97146
65,30000,58959
66,30000,58270
67,30000,59633
68,30000,139088
69,30000,58629
70,30000,55136
71,30000,73742
72,30000,127810
73,30000,70175
74,30000,57332
75,30000,61216
76,30000,82816
77,30000,57803
78,30000,61748
79,30000,60319
80,30000,139447
81,30000,64638
82,30000,55349
83,30000,59258
84,30000,140122
85,30000,61579
86,30000,60371
87,30000,57687
88,30000,139968
89,30000,59417
90,30000,57091
91,30000,58384
92,30000,145105
93,30000,70346
94,30000,59562
95,30000,60526
96,30000,128975
97,30000,58998
98,30000,66698
99,30000,61340
100,30000,133345
101,30000,60620
102,30000,58095
103,30000,58140
104,30000,142386
105,30000,59474
106,30000,57769
107,30000,56860
108,30000,144638
109,30000,58540
110,30000,54407
111,30000,58213
112,30000,155214
113,30000,56504
114,30000,55616
115,30000,57377
116,30000,151342
117,30000,78707
118,30000,56606
119,30000,53121
120,30000,131527
121,30000,60303
122,30000,61495
123,30000,60859
124,30000,137362
125,30000,59382
126,30000,57283
127,30000,57252
128,30000,145942
129,30000,55244
130,30000,57888
131,30000,59759
132,30000,147384
133,30000,58674
134,30000,57390
135,30000,57982
136,30000,145376
137,30000,58962
138,30000,66053
139,30000,53206
140,30000,141883
141,30000,57001
142,30000,57003
143,30000,58630
144,30000,147059
145,30000,56110
146,30000,61157
147,30000,62380
148,30000,139706
149,30000,66227
150,30000,60927
151,30000,59710
152,30000,132943
153,30000,64527
154,30000,56207
155,30000,62576
156,30000,140358
157,30000,61378
158,30000,63169
159,30000,65824
160,30000,129286
161,30000,57894
162,30000,58079
163,30000,57681
164,30000,146294
165,30000,67483
166,30000,62357
167,30000,56820
168,30000,134193
169,30000,61625
170,30000,61430
171,30000,58576
172,30000,56513
173,30000,56061
174,30000,57213
175,30000,58635
176,30000,59703
177,30000,56776
178,30000,60763
179,30000,64445
180,30000,58442
181,30000,57495
182,30000,56909
183,30000,153902
184,30000,61387
185,30000,54926
186,30000,61250
187,30000,152414
188,30000,65384
189,30000,58409
190,30000,57269
191,30000,151220
192,30000,55421
193,30000,55996
194,30000,59708
195,30000,164513
196,30000,57697
197,30000,59082
198,30000,64217
199,30000,155213
200,30000,65557
201,30000,58654
202,30000,55833
203,30000,91426
204,30000,57509
205,30000,55489
206,30000,58176
207,30000,144332
208,30000,78374
209,30000,64232
210,30000,54921
211,30000,171990
212,30000,58704
213,30000,57135
214,30000,107468
215,30000,59604
216,30000,55735
217,30000,56029
218,30000,147789
219,30000,60196
220,30000,58695
221,30000,59321
222,30000,142125
223,30000,57031
224,30000,65869
225,30000,58479
226,30000,142063
227,30000,61155
228,30000,57969
229,30000,58686
230,30000,146487
231,30000,56530
232,30000,54090
233,30000,60005
234,30000,149018
235,30000,80337
236,30000,61972
237,30000,177621
238,30000,69936
239,30000,63390
240,30000,55610
241,30000,130851
242,30000,56303
243,30000,60659
244,30000,59440
245,30000,144206
246,30000,54586
247,30000,59113
248,30000,58432
249,30000,150816
250,30000,65292
251,30000,59068
252,30000,58593
253,30000,136888
254,30000,54453
255,30000,56434
256,30000,59686
257,30000,148460
258,30000,59643
259,30000,58815
260,30000,62628
261,30000,142648
262,30000,52941
263,30000,57881
264,30000,58509
265,30000,150009
266,30000,56450
267,30000,56423
268,30000,58477
269,30000,148213
270,30000,60918
271,30000,59922
272,30000,59112
273,30000,139481
274,30000,56720
275,30000,61824
276,30000,60624
277,30000,140643
278,30000,56654
279,30000,59640
280,30000,63844
281,30000,143932
282,30000,56141
283,30000,54965
284,30000,57333
285,30000,147304
286,30000,56598
287,30000,56616
288,30000,64805
289,30000,142700
290,30000,64509
291,30000,67016
292,30000,65120
293,30000,171921
294,30000,58286
295,30000,57098
296,30000,156150
297,30000,54212
298,30000,61572
299,30000,56467
0,40000,64895
1,40000,59447
2,40000,62094
3,40000,128908
4,40000,59663
5,40000,62800
6,40000,62181
7,40000,134201
8,40000,58889
9,40000,56274
10,40000,59679
11,40000,143195
12,40000,58589
13,40000,67812
14,40000,61872
15,40000,134036
16,40000,67518
17,40000,56943
18,40000,62849
19,40000,131569
20,40000,65584
21,40000,59391
22,40000,60270
23,40000,133710
24,40000,64512
25,40000,59250
26,40000,59461
27,40000,135428
28,40000,61143
29,40000,62562
30,40000,71863
31,40000,178987
32,40000,70224
33,40000,61585
34,40000,131075
35,40000,61909
36,40000,67448
37,40000,61821
38,40000,131186
39,40000,60599
40,40000,56889
41,40000,61827
42,40000,138866
43,40000,59411
44,40000,59744
45,40000,57982
46,40000,141387
47,40000,60430
48,40000,65852
49,40000,61603
50,40000,129967
51,40000,60795
52,40000,68991
53,40000,62907
54,40000,296263
55,40000,155169
56,40000,61036
57,40000,62330
58,40000,68624
59,40000,135730
60,40000,63586
61,40000,63765
62,40000,63121
63,40000,179673
64,40000,93857
65,40000,171755
66,40000,61046
67,40000,57200
68,40000,62934
69,40000,136489
70,40000,58072
71,40000,61371
72,40000,57547
73,40000,142391
74,40000,60044
75,40000,57956
76,40000,64655
77,40000,133804
78,40000,62057
79,40000,62071
80,40000,63896
81,40000,135939
82,40000,57576
83,40000,64338
84,40000,68168
85,40000,60215
86,40000,60571
87,40000,67874
88,40000,61005
89,40000,63297
90,40000,65622
91,40000,65458
92,40000,70223
93,40000,59350
94,40000,200978
95,40000,60122
96,40000,60228
97,40000,61808
98,40000,145614
99,40000,59901
100,40000,64543
101,40000,59559
102,40000,146407
103,40000,68573
104,40000,58345
105,40000,58002
106,40000,145294
107,40000,60617
108,40000,62545
109,40000,61616
110,40000,149689
111,40000,59105
112,40000,60511
113,40000,65940
114,40000,88345
115,40000,66416
116,40000,61828
117,40000,61069
118,40000,125309
119,40000,61053
120,40000,60126
121,40000,60488
122,40000,131257
123,40000,62250
124,40000,57941
125,40000,57565
126,40000,92473
127,40000,58649
128,40000,61071
129,40000,62731
130,40000,137094
131,40000,61392
132,40000,62377
133,40000,58525
134,40000,135474
135,40000,59919
136,40000,61150
137,40000,59268
138,40000,138119
139,40000,62905
140,40000,67513
141,40000,189538
142,40000,56157
143,40000,63647
144,40000,59245
145,40000,138434
146,40000,59999
147,40000,59521
148,40000,62638
149,40000,136359
150,40000,59459
151,40000,65759
152,40000,61488
153,40000,134783
154,40000,63896
155,40000,62893
156,40000,189356
157,40000,63577
158,40000,60604
159,40000,62140
160,40000,130931
161,40000,55947
162,40000,63802
163,40000,65735
164,40000,133616
165,40000,58892
166,40000,61644
167,40000,62460
168,40000,135186
169,40000,65066
170,40000,57207
171,40000,57894
172,40000,137806
173,40000,57670
174,40000,65928
175,40000,69272
176,40000,126058
177,40000,68108
178,40000,70912
179,40000,180659
180,40000,63632
181,40000,60838
182,40000,64050
183,40000,130093
184,40000,59989
185,40000,67221
186,40000,62034
187,40000,128913
188,40000,59800
189,40000,61029
190,40000,58493
191,40000,147257
192,40000,59275
193,40000,72225
194,40000,67645
195,40000,178745
196,40000,63989
197,40000,61047
198,40000,134405
199,40000,59606
200,40000,60937
201,40000,57728
202,40000,139785
203,40000,63887
204,40000,60289
205,40000,62323
206,40000,131930
207,40000,72902
208,40000,80692
209,40000,165179
210,40000,61663
211,40000,63844
212,40000,59846
213,40000,134293
214,40000,59584
215,40000,59388
216,40000,60652
217,40000,57958
218,40000,62388
219,40000,72109
220,40000,59138
221,40000,61160
222,40000,62432
223,40000,65222
224,40000,63155
225,40000,63739
226,40000,60421
227,40000,166219
228,40000,63206
229,40000,58763
230,40000,62789
231,40000,146104
232,40000,61197
233,40000,63369
234,40000,69347
235,40000,140972
236,40000,64528
237,40000,61646
238,40000,66151
239,40000,187200
240,40000,58754
241,40000,70646
242,40000,155127
243,40000,58040
244,40000,63288
245,40000,61071
246,40000,87654
247,40000,94641
248,40000,67294
249,40000,152836
250,40000,61594
251,40000,64394
252,40000,58450
253,40000,130059
254,40000,61752
255,40000,63167
256,40000,57796
257,40000,87185
258,40000,64697
259,40000,58684
260,40000,60071
261,40000,135037
262,40000,61373
263,40000,64888
264,40000,57246
265,40000,135455
266,40000,60515
267,40000,66643
268,40000,59098
269,40000,132295
270,40000,59753
271,40000,75731
272,40000,59115
273,40000,183443
274,40000,60447
275,40000,58355
276,40000,144735
277,40000,63785
278,40000,59358
279,40000,59262
280,40000,140024
281,40000,65893
282,40000,62466
283,40000,59650
284,40000,134828
285,40000,60346
286,40000,59432
287,40000,63526
288,40000,134935
289,40000,60991
290,40000,64058
291,40000,66664
292,40000,176445
293,40000,61003
294,40000,56775
295,40000,153178
296,40000,61890
297,40000,60149
298,40000,59437
299,40000,135391
0,50000,74846
1,50000,68361
2,50000,154257
3,50000,67229
4,50000,71688
5,50000,191692
6,50000,72380
7,50000,65026
8,50000,192989
9,50000,68414
10,50000,72387
11,50000,189554
12,50000,71482
13,50000,68413
14,50000,196812
15,50000,68320
16,50000,70733
17,50000,129318
18,50000,66243
19,50000,71158
20,50000,176334
21,50000,74976
22,50000,66634
23,50000,172603
24,50000,72929
25,50000,64911
26,50000,131635
27,50000,69211
28,50000,71148
29,50000,178493
30,50000,72561
31,50000,70385
32,50000,176774
33,50000,70767
34,50000,72110
35,50000,174823
36,50000,66382
37,50000,62654
38,50000,61952
39,50000,178614
40,50000,64822
41,50000,66842
42,50000,137757
43,50000,69498
44,50000,64740
45,50000,183988
46,50000,62719
47,50000,66758
48,50000,62954
49,50000,169184
50,50000,70709
51,50000,70760
52,50000,135436
53,50000,70122
54,50000,67633
55,50000,180351
56,50000,78340
57,50000,69059
58,50000,170771
59,50000,100924
60,50000,69826
61,50000,145523
