0,20000,105723
62,50000,71734
63,50000,69304
64,50000,177388
65,50000,65218
66,50000,68648
67,50000,184800
68,50000,65313
69,50000,65220
70,50000,188803
71,50000,70745
72,50000,66041
73,50000,180254
74,50000,67232
75,50000,67675
76,50000,182744
77,50000,68473
78,50000,70306
79,50000,180533
80,50000,64795
81,50000,66219
82,50000,63200
83,50000,180161
84,50000,70391
85,50000,74936
86,50000,185079
87,50000,67948
88,50000,185918
89,50000,62835
90,50000,62977
91,50000,64307
92,50000,185696
93,50000,65303
94,50000,67340
95,50000,131006
96,50000,70950
97,50000,70968
98,50000,179591
99,50000,64140
100,50000,71929
101,50000,63681
102,50000,59967
103,50000,69141
104,50000,65323
105,50000,66759
106,50000,67548
107,50000,70085
108,50000,65580
109,50000,77885
110,50000,69282
111,50000,155196
112,50000,63321
113,50000,69783
114,50000,197574
115,50000,66467
116,50000,71955
117,50000,192544
118,50000,75338
119,50000,68961
120,50000,188828
121,50000,61187
122,50000,66146
123,50000,68770
124,50000,202125
125,50000,68553
126,50000,135377
127,50000,74685
128,50000,70777
129,50000,168582
130,50000,66532
131,50000,78986
132,50000,168805
133,50000,68867
134,50000,76763
135,50000,128755
136,50000,67137
137,50000,65827
138,50000,181528
139,50000,64792
140,50000,69559
141,50000,183852
142,50000,66031
143,50000,64645
144,50000,63701
145,50000,179563
146,50000,62896
147,50000,70356
148,50000,132723
149,50000,75081
150,50000,63473
151,50000,180106
152,50000,76707
153,50000,69103
154,50000,172235
155,50000,67183
156,50000,65681
157,50000,63259
158,50000,194383
159,50000,70357
160,50000,174855
161,50000,66480
162,50000,75187
163,50000,182223
164,50000,65694
165,50000,65678
166,50000,181619
167,50000,69504
168,50000,60384
169,50000,188498
170,50000,61371
171,50000,70461
172,50000,63313
173,50000,186846
174,50000,65613
175,50000,65882
176,50000,183469
177,50000,67526
178,50000,63027
179,50000,129873
180,50000,72068
181,50000,64715
182,50000,181562
183,50000,69491
184,50000,65719
185,50000,183010
186,50000,72765
187,50000,65062
188,50000,180259
189,50000,322250
190,50000,63506
191,50000,63765
192,50000,191487
193,50000,63968
194,50000,66286
195,50000,188588
196,50000,63176
197,50000,67266
198,50000,188128
199,50000,67006
200,50000,67085
201,50000,184156
202,50000,65768
203,50000,69117
204,50000,185566
205,50000,84121
206,50000,65287
207,50000,64236
208,50000,64023
209,50000,68809
210,50000,64075
211,50000,66211
212,50000,69105
213,50000,60406
214,50000,66834
215,50000,70570
216,50000,64874
217,50000,165271
218,50000,63831
219,50000,63381
220,50000,67948
221,50000,204995
222,50000,65419
223,50000,194131
224,50000,68196
225,50000,67004
226,50000,199290
227,50000,68444
228,50000,68699
229,50000,194287
230,50000,62441
231,50000,65991
232,50000,68233
233,50000,136796
234,50000,64053
235,50000,71789
236,50000,125908
237,50000,70879
238,50000,62567
239,50000,181923
240,50000,66869
241,50000,67853
242,50000,136421
243,50000,76306
244,50000,68731
245,50000,173931
246,50000,70005
247,50000,64195
248,50000,184542
249,50000,66893
250,50000,67745
251,50000,183410
252,50000,69148
253,50000,68972
254,50000,180757
255,50000,72063
256,50000,75134
257,50000,171809
258,50000,64815
259,50000,67193
260,50000,65111
261,50000,190830
262,50000,65766
263,50000,182584
264,50000,65920
265,50000,64738
266,50000,187871
267,50000,66872
268,50000,75968
269,50000,176130
270,50000,69532
271,50000,66824
272,50000,181633
273,50000,66554
274,50000,71393
275,50000,181568
276,50000,69987
277,50000,65121
278,50000,183332
279,50000,101227
280,50000,61926
281,50000,155273
282,50000,64688
283,50000,64263
284,50000,188984
285,50000,66482
286,50000,68489
287,50000,183206
288,50000,67935
289,50000,65180
290,50000,185096
291,50000,65335
292,50000,66532
293,50000,185387
294,50000,64441
295,50000,66419
296,50000,64207
297,50000,182647
298,50000,64157
299,50000,68441
0,60000,170608
1,60000,74693
2,60000,89176
3,60000,105382
4,60000,74793
5,60000,73646
6,60000,164863
7,60000,73856
8,60000,77316
9,60000,162158
10,60000,74988
11,60000,76686
12,60000,117910
13,60000,79209
14,60000,75740
15,60000,163704
16,60000,76691
17,60000,78617
18,60000,161238
19,60000,103236
20,60000,75062
21,60000,142197
22,60000,70946
23,60000,72679
24,60000,174225
25,60000,73589
26,60000,72591
27,60000,171790
28,60000,78090
29,60000,82901
30,60000,156052
31,60000,74301
32,60000,73651
33,60000,174743
34,60000,70827
35,60000,74916
36,60000,171621
37,60000,78453
38,60000,74795
39,60000,163790
40,60000,75507
41,60000,74763
42,60000,168006
43,60000,74148
44,60000,76704
45,60000,165591
46,60000,76430
47,60000,72981
48,60000,167033
49,60000,74118
50,60000,72706
51,60000,169929
52,60000,71929
53,60000,74970
54,60000,170088
55,60000,74595
56,60000,79500
57,60000,163508
58,60000,73557
59,60000,79007
60,60000,169321
61,60000,78862
62,60000,84233
63,60000,153592
64,60000,76487
65,60000,75232
66,60000,167152
67,60000,81097
68,60000,75505
69,60000,160577
70,60000,70910
71,60000,74457
72,60000,173477
73,60000,79715
74,60000,239183
75,60000,74151
76,60000,75309
77,60000,168346
78,60000,76377
79,60000,85633
80,60000,155493
81,60000,75843
82,60000,73655
83,60000,84692
84,60000,78717
85,60000,75040
86,60000,75072
87,60000,77818
88,60000,77328
89,60000,79346
90,60000,71438
91,60000,72481
92,60000,203766
93,60000,75147
94,60000,183091
95,60000,76871
96,60000,80261
97,60000,172057
98,60000,81287
99,60000,83786
100,60000,164632
101,60000,78086
102,60000,76719
103,60000,174371
104,60000,79823
105,60000,82099
106,60000,107496
107,60000,91495
108,60000,73258
109,60000,148696
110,60000,74480
111,60000,74472
112,60000,164864
113,60000,76883
114,60000,73263
115,60000,117867
116,60000,85147
117,60000,79521
118,60000,153085
119,60000,81138
120,60000,85826
121,60000,155114
122,60000,118696
123,60000,214378
124,60000,92970
125,60000,89093
126,60000,215480
127,60000,85952
128,60000,179976
129,60000,85827
130,60000,81351
131,60000,153630
132,60000,80918
133,60000,73548
134,60000,162555
135,60000,76752
136,60000,78663
137,60000,166700
138,60000,78227
139,60000,79971
140,60000,159133
141,60000,77577
142,60000,75312
143,60000,165355
144,60000,74188
145,60000,69859
146,60000,172926
147,60000,76398
148,60000,76664
149,60000,164110
150,60000,79776
151,60000,76645
152,60000,160644
153,60000,74221
154,60000,71883
155,60000,171568
156,60000,78372
157,60000,84788
158,60000,154338
159,60000,87766
160,60000,78590
161,60000,150837
162,60000,73385
163,60000,73959
164,60000,169715
165,60000,75774
166,60000,78845
167,60000,162558
168,60000,83022
169,60000,81324
170,60000,157519
171,60000,72846
172,60000,73583
173,60000,170637
174,60000,79969
175,60000,88529
176,60000,149348
177,60000,75549
178,60000,81609
179,60000,161081
180,60000,77993
181,60000,70731
182,60000,173922
183,60000,77686
184,60000,76167
185,60000,73992
186,60000,79764
187,60000,105952
188,60000,78039
189,60000,78621
190,60000,81370
191,60000,72904
192,60000,69545
193,60000,213217
194,60000,68596
195,60000,186217
196,60000,84001
197,60000,77280
198,60000,171983
199,60000,76332
200,60000,74110
201,60000,177890
202,60000,73411
203,60000,78870
204,60000,177216
205,60000,74576
206,60000,76977
207,60000,117167
208,60000,78406
209,60000,78090
210,60000,160898
211,60000,80970
212,60000,77824
213,60000,155063
214,60000,72392
215,60000,70437
216,60000,126065
217,60000,72653
218,60000,72314
219,60000,172557
220,60000,76135
221,60000,75583
222,60000,166127
223,60000,68815
224,60000,74695
225,60000,172971
226,60000,74197
227,60000,74054
228,60000,169431
229,60000,79703
230,60000,76214
231,60000,161716
232,60000,78689
233,60000,76996
234,60000,162025
235,60000,75897
236,60000,73557
237,60000,167712
238,60000,78797
239,60000,76991
240,60000,161354
241,60000,78730
242,60000,75701
243,60000,164162
244,60000,74856
245,60000,81186
246,60000,162244
247,60000,77007
248,60000,75661
249,60000,164621
250,60000,70293
251,60000,78732
252,60000,168865
253,60000,76690
254,60000,73281
255,60000,167258
256,60000,74511
257,60000,75386
258,60000,168026
259,60000,110620
260,60000,81427
261,60000,185416
262,60000,71734
263,60000,193003
264,60000,77073
265,60000,78218
266,60000,162834
267,60000,81765
268,60000,78953
269,60000,155775
270,60000,75958
271,60000,77367
272,60000,164980
273,60000,80181
274,60000,81597
275,60000,154674
276,60000,76477
277,60000,74251
278,60000,166973
279,60000,79922
280,60000,72111
281,60000,164549
282,60000,79218
283,60000,80768
284,60000,158581
285,60000,75241
286,60000,86156
287,60000,77420
288,60000,73747
289,60000,73064
290,60000,78711
291,60000,74569
292,60000,72412
293,60000,71694
294,60000,186281
295,60000,80297
296,60000,76990
297,60000,172698
298,60000,76312
299,60000,80293
0,65000,86381
1,65000,174867
2,65000,85341
3,65000,90260
4,65000,141625
5,65000,85496
6,65000,83794
7,65000,148150
8,65000,81704
9,65000,85708
10,65000,158234
11,65000,83059
12,65000,80894
13,65000,150301
14,65000,85536
15,65000,84249
16,65000,146803
17,65000,79717
18,65000,84641
19,65000,153097
20,65000,81342
21,65000,79766
22,65000,155857
23,65000,84499
24,65000,78969
25,65000,157368
26,65000,77284
27,65000,84268
28,65000,157722
29,65000,78957
30,65000,83517
31,65000,78695
32,65000,77105
33,65000,81762
34,65000,81613
35,65000,81903
36,65000,77899
37,65000,79841
38,65000,87404
39,65000,83455
40,65000,176208
41,65000,83295
42,65000,85980
43,65000,159233
44,65000,82040
45,65000,99106
46,65000,151735
47,65000,86076
48,65000,84814
0,65000,92772
1,65000,137646
2,65000,80796
3,65000,82981
4,65000,152591
5,65000,85450
6,65000,83861
7,65000,147838
8,65000,88813
9,65000,92048
10,65000,136157
11,65000,87415
12,65000,84458
13,65000,144711
14,65000,82273
15,65000,79974
16,65000,155341
17,65000,92595
18,65000,83143
19,65000,141132
20,65000,77469
21,65000,85489
22,65000,154051
23,65000,78795
24,65000,83136
25,65000,155326
26,65000,84061
27,65000,86889
28,65000,146386
29,65000,86375
30,65000,84712
31,65000,89014
32,65000,85120
33,65000,85314
34,65000,89417
35,65000,87268
36,65000,89069
37,65000,88876
38,65000,189370
39,65000,91431
40,65000,86675
41,65000,150704
42,65000,85653
43,65000,81750
44,65000,162563
45,65000,89130
46,65000,89137
47,65000,150899
48,65000,87894
49,65000,79411
50,65000,161093
51,65000,193652
52,65000,141604
53,65000,88481
54,65000,162452
55,65000,84531
56,65000,90703
57,65000,142314
58,65000,87898
59,65000,86155
60,65000,95207
61,65000,83223
62,65000,91130
63,65000,141953
64,65000,90190
65,65000,86938
66,65000,140677
67,65000,83212
68,65000,80643
69,65000,153192
70,65000,86891
0,65000,199184
1,65000,82799
2,65000,80997
3,65000,152490
4,65000,87161
5,65000,80249
6,65000,149145
7,65000,88137
8,65000,75406
9,65000,154346
10,65000,83729
11,65000,80953
12,65000,152601
13,65000,81131
14,65000,86882
15,65000,148971
16,65000,86408
17,65000,80997
18,65000,151262
19,65000,80115
20,65000,85306
21,65000,155044
22,65000,85359
23,65000,79292
24,65000,152602
25,65000,93725
26,65000,86889
27,65000,141702
28,65000,87910
29,65000,85466
30,65000,144463
31,65000,83508
32,65000,83726
33,65000,148310
34,65000,91139
35,65000,79173
36,65000,147943
37,65000,84992
38,65000,80795
39,65000,150990
40,65000,82811
41,65000,87076
42,65000,88166
43,65000,81216
44,65000,83662
45,65000,80833
46,65000,88960
47,65000,79856
48,65000,91412
49,65000,235295
50,65000,81737
51,65000,84135
52,65000,195010
53,65000,88806
54,65000,194436
55,65000,174259
56,65000,158953
57,65000,83347
58,65000,87579
59,65000,155297
60,65000,84120
61,65000,84105
62,65000,99224
63,65000,87673
64,65000,83682
65,65000,140451
66,65000,81412
67,65000,80513
68,65000,150758
69,65000,81214
70,65000,92157
71,65000,96249
72,65000,89614
73,65000,83821
74,65000,142722
75,65000,89934
76,65000,87145
77,65000,143427
78,65000,80807
79,65000,85370
80,65000,150285
81,65000,84050
82,65000,86040
83,65000,146803
84,65000,89218
85,65000,81393
86,65000,146417
87,65000,76933
88,65000,80331
89,65000,159264
90,65000,75653
91,65000,81360
92,65000,161667
93,65000,87507
94,65000,77306
95,65000,156078
96,65000,81016
97,65000,84961
98,65000,154250
99,65000,156789
100,65000,158876
101,65000,93263
102,65000,82235
103,65000,141006
104,65000,79776
105,65000,84039
106,65000,154103
107,65000,79756
108,65000,77099
109,65000,161083
110,65000,81132
111,65000,85357
112,65000,150250
113,65000,79582
114,65000,83902
115,65000,154456
116,65000,85223
117,65000,81438
118,65000,149495
119,65000,80857
120,65000,84445
121,65000,151073
122,65000,81937
123,65000,75617
124,65000,159945
125,65000,83754
126,65000,79674
127,65000,153301
128,65000,78259
129,65000,87573
130,65000,150996
131,65000,77982
132,65000,81265
133,65000,157521
134,65000,86491
135,65000,87038
136,65000,142085
137,65000,81179
138,65000,82890
139,65000,159723
140,65000,79950
141,65000,85891
142,65000,85011
143,65000,76935
144,65000,80507
145,65000,91903
146,65000,78511
147,65000,77430
148,65000,82794
149,65000,84232
150,65000,143260
151,65000,82121
152,65000,78066
153,65000,167725
154,65000,81961
155,65000,78819
156,65000,168149
157,65000,77880
158,65000,80855
159,65000,170389
160,65000,80825
161,65000,79736
162,65000,168202
163,65000,84527
164,65000,78129
165,65000,106538
166,65000,89154
167,65000,78526
168,65000,148709
169,65000,79077
170,65000,82314
171,65000,149829
172,65000,87927
173,65000,76195
174,65000,101581
175,65000,81149
176,65000,83901
177,65000,152360
178,65000,83626
179,65000,79100
180,65000,153718
181,65000,78416
182,65000,85120
183,65000,153772
184,65000,74401
185,65000,79797
186,65000,163886
187,65000,80001
188,65000,80206
189,65000,156589
190,65000,76789
191,65000,79102
192,65000,160511
193,65000,86233
194,65000,81727
195,65000,155970
196,65000,81248
197,65000,87146
198,65000,145638
199,65000,81330
200,65000,79936
201,65000,156448
202,65000,78159
203,65000,86108
204,65000,152675
205,65000,78330
206,65000,78720
207,65000,159085
208,65000,83916
209,65000,82232
210,65000,151396
211,65000,140644
212,65000,182610
213,65000,81653
214,65000,81769
215,65000,149326
216,65000,322094
217,65000,100927
218,65000,80236
219,65000,138360
220,65000,79794
221,65000,78097
222,65000,162610
223,65000,79874
224,65000,81686
225,65000,155310
226,65000,83552
227,65000,77577
228,65000,154735
229,65000,79622
230,65000,82273
231,65000,155463
232,65000,87516
233,65000,83409
234,65000,145698
235,65000,77949
236,65000,78622
237,65000,160615
238,65000,83551
239,65000,81459
240,65000,153595
241,65000,83348
242,65000,80142
243,65000,77317
244,65000,87268
245,65000,83999
246,65000,80481
247,65000,82285
248,65000,81579
249,65000,83833
250,65000,80685
251,65000,150864
252,65000,79168
253,65000,77258
254,65000,173207
255,65000,78956
256,65000,82568
257,65000,166873
258,65000,81824
259,65000,76015
260,65000,171923
261,65000,121288
262,65000,208607
263,65000,79010
264,65000,81734
265,65000,108490
266,65000,82040
267,65000,79564
268,65000,151590
269,65000,77666
270,65000,83073
271,65000,152611
272,65000,123795
273,65000,146870
274,65000,87730
275,65000,80922
276,65000,150675
277,65000,79789
278,65000,82888
279,65000,154719
280,65000,88639
281,65000,82228
282,65000,146161
283,65000,78899
284,65000,79920
285,65000,156729
286,65000,76368
287,65000,82887
288,65000,157301
289,65000,78573
290,65000,78776
291,65000,159398
292,65000,91120
293,65000,86801
294,65000,138197
295,65000,80608
296,65000,79417
297,65000,157230
298,65000,88124
299,65000,79092